x,y,Name,Genre,Critic_Score,User_Score,Global_Sales,Year
-0.1482333158662327,-0.1826960670301239,Pro Evolution Soccer 2010,Sports,7.0,7.6,0.81,2009.0
0.07656477147348405,-0.042588008908469185,NCAA Football 10,Sports,8.1,6.9,0.81,2009.0
0.5746713192352177,-0.38215123701763926,Professor Layton and the Azran Legacy,Puzzle,8.0,8.0,0.81,2014.0
0.6747409703355469,-0.4452229466856955,Golden Sun: Dark Dawn,Role-Playing,8.0,8.2,0.81,2010.0
0.48008325299011895,-0.24967348926333563,Star Wars Rogue Squadron III: Rebel Strike,Simulation,8.3,7.5,0.8,2003.0
1.0917096982916679,-0.5070803484272342,DiRT 2,Racing,8.8,8.2,0.8,2009.0
-1.950013318764628,0.3853478960249117,Star Wars The Clone Wars: Republic Heroes,Action,4.8,6.3,0.8,2009.0
-0.9268997303621889,-0.0033224029667730083,The Sims 2: Pets,Simulation,5.8,7.3,0.8,2006.0
1.0984348215114106,-0.4344663091205703,Tom Clancy's Ghost Recon Advanced Warfighter,Shooter,9.1,7.9,0.8,2006.0
-1.4750411036740871,0.36777667997642527,Mario & Sonic at the Sochi 2014 Olympic Winter Games,Sports,5.9,6.1,0.8,2013.0
1.1417445238418333,-0.5386162032612627,Rhythm Heaven Megamix,Music,8.8,8.3,0.8,2016.0
0.9348800984214303,-0.4850868232318136,Guitar Hero: Metallica,Misc,8.5,8.2,0.8,2009.0
0.5121844166209691,-0.47484678224846777,Need for Speed: Hot Pursuit 2,Racing,7.5,8.4,0.8,2002.0
-0.3598265257555745,-0.1597873692103962,Invizimals,Strategy,6.6,7.6,0.79,2010.0
-1.5330445908085082,0.3234904942833729,Dead Island: Riptide,Misc,5.6,6.3,0.79,2013.0
0.9269114368371745,-0.5609088637588941,Harvest Moon: A Wonderful Life,Role-Playing,8.2,8.5,0.79,2004.0
0.9859130933469963,-0.4956259995173702,Darksiders II,Action-Adventure,8.6,8.2,0.79,2012.0
-1.137966657159068,0.586833105822935,Band Hero,Misc,7.6,5.0,0.79,2009.0
-0.41954543753744616,0.3389685762976438,Football Manager 2014,Sports,8.4,5.6,0.79,2013.0
-0.9191764377670439,0.090288314888362,The Godfather II,Adventure,6.2,6.9,0.79,2009.0
-0.14399526937551488,-0.11649803016429329,Star Ocean: The Last Hope,Role-Playing,7.3,7.3,0.79,2009.0
-0.44420422267650367,0.07271709883987594,Red Faction: Armageddon,Shooter,7.3,6.7,0.79,2011.0
0.9234261907327477,-0.5883215447481985,MadWorld,Action,8.1,8.6,0.78,2009.0
0.6299423606515027,-0.3264923764373656,Tiger Woods PGA Tour 10,Sports,8.4,7.7,0.78,2009.0
-0.7135555507111545,0.033550933638496615,Too Human,Role-Playing,6.5,7.0,0.78,2008.0
0.47983788400100813,-0.231884811935281,Fight Night Champion,Fighting,8.4,7.4,0.78,2011.0
0.6799771862016669,-0.3580282312713936,DJ Hero 2,Misc,8.4,7.8,0.78,2010.0
0.2094883865909549,-0.2920476556851315,Star Wars: The Force Unleashed II,Action,7.5,7.8,0.78,2010.0
0.6120086987321874,-0.5201298145884693,Naruto Shippuden: Ultimate Ninja Storm 2,Fighting,7.6,8.5,0.78,2010.0
0.5843909505811659,-0.24654716206556151,DJ Hero,Misc,8.6,7.4,0.78,2009.0
0.5799075351013374,-0.2949565216033372,Sid Meier's Civilization Revolution,Strategy,8.4,7.6,0.78,2008.0
1.1937756881428006,-0.5281587009983479,Rayman Origins,Platform,9.0,8.2,0.78,2011.0
0.8756330729224977,-0.5325810101452827,NBA 2K7,Sports,8.2,8.4,0.78,2006.0
-0.6057626070156801,0.06408994182557545,Worms: Open Warfare,Strategy,6.9,6.8,0.77,2006.0
-0.20100058713453323,-0.13978753730887447,Lips,Misc,7.1,7.4,0.77,2008.0
-1.2263558832768866,0.22467808191392222,UFC Personal Trainer: The Ultimate Fitness System,Sports,6.0,6.5,0.77,2011.0
0.2717299202160929,-0.1815634331262485,Perfect Dark Zero,Shooter,8.1,7.3,0.77,2005.0
-0.25327712042461215,-0.13245636224373422,Ghost Squad,Shooter,7.0,7.4,0.77,2007.0
-0.4758335000244147,-0.24835974059650115,Star Wars Battlefront: Elite Squadron,Shooter,6.0,8.0,0.77,2009.0
-1.0262165810762274,0.09853466257780917,James Cameron's Avatar: The Game,Action,6.0,6.9,0.77,2009.0
1.7473986463099291,-0.829851745855299,Conker's Bad Fur Day,Platform,9.2,9.1,0.77,2001.0
-3.1366460851428064,1.3262218465314426,The Sims 3,Simulation,5.6,3.1,0.77,2011.0
-0.9851485864857198,-0.029819911331770674,Dragon Ball: Raging Blast,Fighting,5.6,7.4,0.77,2009.0
1.2858766776588741,-0.6670524511934848,Maximo: Ghosts to Glory,Platform,8.7,8.7,0.77,2002.0
0.45841897597726694,-0.4529349310756896,Donkey Kong Country 3,Platform,7.5,8.3,0.77,2005.0
-3.4025121670730307,1.314468362319368,Unlimited Saga,Role-Playing,4.9,3.3,0.77,2003.0
-2.1426746973592534,0.6228907105442143,Pokemon Dash,Racing,5.3,5.4,0.77,2005.0
0.009103715401184728,-0.14811555902096393,Resident Evil: Revelations,Action,7.6,7.3,0.76,2013.0
0.4639005608324967,-0.38352889298944204,VVVVVV,Platform,7.8,8.0,0.76,2010.0
-0.0819991047394874,0.011774869722644332,Banjo-Kazooie: Nuts & Bolts,Platform,8.0,6.7,0.76,2008.0
-0.09096593569914495,-0.08504384935290743,Band Hero,Misc,7.6,7.1,0.76,2009.0
-2.864581163085301,0.8433425590802005,Duke Nukem Forever,Shooter,4.4,4.9,0.76,2011.0
1.2301148982643695,-0.6871339571176498,Tony Hawk's Pro Skater 2,Sports,8.5,8.8,0.76,2001.0
-0.7324518368916297,0.4217409825650111,Just Dance 2018,Music,8.0,5.4,0.76,2017.0
-0.6159729763398497,-0.035936778470393234,PokePark 2: Wonders Beyond,Action-Adventure,6.5,7.2,0.76,2012.0
0.6550730320734993,-0.606491031401107,Mortal Kombat: Deception,Fighting,7.4,8.8,0.76,2004.0
1.0732852983941317,-0.6651404319222289,Marvel vs. Capcom 2,Fighting,8.2,8.8,0.76,2002.0
-1.7279476771430469,0.5368286290337874,Harry Potter and the Half-Blood Prince,Action,6.0,5.5,0.76,2009.0
-1.116321231841498,0.27942176986988887,Lost Planet 2,Shooter,6.5,6.2,0.76,2010.0
-2.460536398476205,1.2035038896953147,Kane & Lynch: Dead Men,Shooter,6.8,3.2,0.76,2007.0
0.21696631019698873,-0.1806482605019415,LEGO City Undercover,Platform,8.0,7.3,0.75,2017.0
-2.0518172462076913,0.48078895912866065,Genji: Days of the Blade,Action,5.0,5.9,0.75,2006.0
-1.583570154336894,0.39060370377351045,Drawn to Life: The Next Chapter,Puzzle,5.8,6.0,0.75,2009.0
1.0242486422193686,-0.612607898539729,Fire Emblem Echoes: Shadows of Valentia,Role-Playing,8.3,8.6,0.75,2017.0
0.5194169712378919,-0.34565870973722285,Rockstar Games presents Table Tennis,Sports,8.1,7.8,0.75,2006.0
-0.3856933041449029,0.17357731773750898,WWE SmackDown vs. Raw 2009,Fighting,7.9,6.2,0.75,2008.0
-2.2116058090898933,1.042616614304757,Kane & Lynch: Dead Men,Shooter,6.8,3.7,0.75,2007.0
0.9943891863284321,-0.363229925785709,Super Street Fighter IV,Fighting,9.2,7.6,0.75,2010.0
0.055653294846922934,-0.2070640948442968,Zone of the Enders,Simulation,7.5,7.5,0.75,2001.0
-1.176566426715833,0.2109309044079487,Coded Arms,Shooter,6.1,6.5,0.75,2005.0
-2.1317115276487923,0.7617027867167088,FIFA 19,Sports,5.9,4.8,0.75,2018.0
0.46489873020789896,-0.3625322144409708,Madden NFL 06,Sports,7.9,7.9,0.75,2005.0
0.5149335557580637,-0.394068069274999,Capcom vs. SNK 2: Mark of the Millennium 2001,Fighting,7.9,8.0,0.75,2001.0
0.9697304011893745,-0.6294814032434766,Final Fantasy Tactics A2: Grimoire of the Rift,Role-Playing,8.1,8.7,0.75,2008.0
-1.0331870732850812,0.043709300599200224,The Lord of the Rings: Conquest,Action,5.8,7.1,0.75,2009.0
-0.5238719868237757,-0.17483052866553023,Spectrobes,Role-Playing,6.2,7.7,0.75,2007.0
-0.6650096325146133,0.016595754912106422,Turok,Shooter,6.6,7.0,0.75,2008.0
0.2933753455336629,-0.48897476907929444,Mortal Kombat: Unchained,Fighting,7.0,8.5,0.74,2006.0
-0.29583402236874334,0.010478887773484104,Ace Combat: Assault Horizon,Action,7.5,6.8,0.74,2011.0
-0.7207714119091191,-0.003485751012057836,The Godfather II,Adventure,6.4,7.1,0.74,2009.0
0.8796257504241044,-0.44859429595139727,Red Faction: Guerrilla,Shooter,8.6,8.0,0.74,2009.0
-1.691608467021479,0.37785337291448645,The Evil Within,Misc,5.5,6.1,0.74,2014.0
0.2179644795723906,-0.1596515819534703,Super Street Fighter IV: Arcade Edition,Fighting,8.1,7.2,0.74,2011.0
0.9184520372746976,-0.6011535496298652,Tales of Vesperia,Role-Playing,8.1,8.6,0.74,2008.0
0.3045838842332344,-0.3679513702348545,Resonance of Fate,Role-Playing,7.5,8.0,0.74,2010.0
-1.24353674480991,0.06982599963934452,Sonic Forces,Platform,5.4,7.1,0.74,2017.0
0.1111697052523179,-0.1691939115920777,Marvel: Ultimate Alliance 2,Role-Playing,7.8,7.3,0.74,2009.0
-1.0065319493952207,0.3519541351539108,Brink,Shooter,7.1,5.8,0.73,2011.0
0.33024083874769306,-0.08070321422861529,Crysis 2,Shooter,8.7,6.8,0.73,2011.0
0.978451863159921,-0.5148740068398701,MLB 10: The Show,Sports,8.6,8.2,0.73,2010.0
0.41013512018879444,-0.3616170418166638,WWE SmackDown vs. Raw 2010,Fighting,7.8,7.9,0.73,2009.0
0.8328308019892563,-0.3718570828000098,NHL 11,Sports,8.8,7.7,0.73,2010.0
0.06437475681746933,-0.09245669844069018,NCAA Football 07,Sports,8.0,7.0,0.73,2006.0
0.016581639007218645,-0.03671616383777391,Star Ocean: The Last Hope International,Role-Playing,8.1,6.8,0.73,2010.0
1.2764191087209964,-0.7282938156129277,Katamari Damacy,Puzzle,8.5,8.9,0.73,2004.0
-0.34835592464793314,0.035598740166679,James Bond 007: Agent Under Fire,Shooter,7.5,6.7,0.72,2002.0
-1.4528882469593376,0.11693937722795994,Indiana Jones and the Staff of Kings,Action,5.1,7.0,0.72,2009.0
1.1863144579557252,-0.5474067083208476,XCOM: Enemy Unknown,Strategy,9.0,8.2,0.72,2012.0
0.5567543507348625,-0.4836372873080533,Monster Hunter Generations Ultimate,Action,7.7,8.3,0.72,2018.0
0.08106488037227176,0.09797273848999691,Rabbids Go Home,Platform,8.8,6.2,0.72,2009.0
1.0840030991154816,-0.5085396784216792,MLB 09: The Show,Sports,8.9,8.1,0.72,2009.0
-0.5417701036288497,0.23435619880945588,Tiger Woods PGA Tour 07,Sports,7.8,6.0,0.72,2006.0
0.7613770684153501,-0.56137134710639,Yakuza 2,Adventure,7.9,8.5,0.72,2008.0
1.033968273565317,-0.47700382358765114,Kirby: Canvas Curse,Platform,8.9,8.0,0.72,2005.0
-0.14821662244727407,-0.09054467916943375,Madden NFL 10,Sports,7.5,7.1,0.72,2009.0
0.8203787249251717,-0.4960884828648659,Blur,Racing,8.3,8.2,0.72,2010.0
-2.685825223794143,1.0989731862297691,James Cameron's Avatar: The Game,Action,5.9,3.7,0.72,2009.0
1.131796216925733,-0.564280213024596,Battlefield: Bad Company 2,Shooter,8.8,8.3,0.72,2010.0
0.37454871045351706,-0.16385642982083612,F1 2011,Racing,8.5,7.1,0.72,2011.0
0.6369295462793144,-0.179515626598066,DiRT 3,Racing,9.1,7.0,0.71,2011.0
1.4830381651522881,-0.7640345183143221,Virtua Fighter 4: Evolution,Fighting,8.9,8.9,0.71,2003.0
-1.3204365181248057,0.41372986287280655,Risen 2: Dark Waters,Role-Playing,6.6,5.7,0.71,2012.0
0.1007139669390374,-0.2514319545599915,Godzilla: Destroy All Monsters Melee,Fighting,7.5,7.6,0.71,2002.0
1.2216554987018924,-0.7273786429886206,Silent Hill 3,Adventure,8.4,8.9,0.71,2003.0
1.1260692630813909,-0.6158975737827882,God of War: Origins Collection,Action,8.6,8.5,0.71,2011.0
-1.7199978672540737,0.10197789179546868,Yu-Gi-Oh! The Falsebound Kingdom,Strategy,4.4,7.2,0.71,2003.0
-0.9336081601629734,0.01621494558725334,The LEGO Movie Videogame,Action-Adventure,6.0,7.1,0.71,2014.0
-0.40411770404243924,0.015517234242514654,Madden NFL 08,Sports,7.3,6.8,0.71,2007.0
-2.2569307018664007,0.5941003735831066,Spyro: Enter the Dragonfly,Platform,5.0,5.5,0.71,2002.0
-0.76332831385325,0.13944949900516032,Madden NFL 09,Sports,6.9,6.5,0.71,2008.0
1.0282413197209748,-0.5286211843458434,Monster Hunter 3 Ultimate,Role-Playing,8.7,8.2,0.71,2013.0
0.8168934788207451,-0.5235011638541711,DEFCON: Everybody Dies,Strategy,8.2,8.3,0.71,2007.0
0.559994227850178,-0.43843592899069356,Catherine,Puzzle,7.9,8.1,0.71,2011.0
0.6167541766200856,-0.39735774451805794,Doom 3: Resurrection of Evil,Shooter,8.2,7.9,0.71,2005.0
0.10295567467895164,-0.22722727479110358,Plants vs Zombies: Garden Warfare,Shooter,7.6,7.5,0.71,2014.0
0.26078344392459113,-0.22822412143805312,Resident Evil 4,Action,8.0,7.4,0.7,2007.0
-0.8258152164674986,0.04675395377433177,Spider-Man 2,Action,6.4,6.9,0.7,2005.0
0.6043020995560019,-0.5215891445829145,Ace Attorney Investigations: Miles Edgeworth,Adventure,7.7,8.4,0.7,2010.0
1.333931857877195,-0.6484302752637658,Tony Hawk's Underground,Sports,9.0,8.5,0.7,2003.0
-0.7645718522177624,0.13624149778474365,Two Worlds II,Role-Playing,6.9,6.5,0.7,2011.0
-0.5666742577570176,-0.014106601320257194,Infinite Undiscovery,Role-Playing,6.8,7.0,0.7,2008.0
1.333931857877195,-0.6484302752637658,Jade Empire,Role-Playing,9.0,8.5,0.7,2005.0
0.47885640804456503,-0.160730102623062,NHL 12,Sports,8.8,7.0,0.7,2011.0
1.7932121187883359,-0.835434249694468,Advance Wars,Strategy,9.4,9.0,0.7,2001.0
-0.9214014520879998,0.1582350229801643,Ape Escape: On the Loose,Platform,6.6,6.5,0.7,2005.0
-0.6801941552968328,-0.09626297026552874,James Bond 007: Blood Stone,Action,6.2,7.4,0.7,2010.0
-0.7235038576272549,0.007886923875163482,Transformers: Revenge of the Fallen,Action,6.5,7.0,0.7,2009.0
-0.42329490432626626,-0.1813282051290057,Mafia,Action,6.5,7.6,0.7,2004.0
0.6132689305156588,-0.42477042550736255,Monster Hunter Stories,Role-Playing,8.1,8.0,0.7,2017.0
1.5863476933679332,-0.7819048696650188,TimeSplitters 2,Shooter,9.1,8.9,0.7,2002.0
0.41312962831499944,-0.29862700617124954,Driver: San Francisco,Racing,8.1,7.6,0.7,2011.0
-0.5711576732368462,-0.06251596085803324,Classic NES Series: Zelda II: The Adventure of Link,Adventure,6.6,7.2,0.7,2004.0
-0.6667439088573475,0.04896510834779932,LEGO Rock Band,Misc,6.8,6.8,0.7,2009.0
-3.4804289614586095,1.1267027692389586,MotionSports,Sports,4.1,4.0,0.69,2010.0
-0.2154323095304622,-0.21386090660998333,Metal Gear Solid: Portable Ops Plus,Action,6.9,7.6,0.69,2007.0
0.6232339308507177,-0.3069550278833392,Halo 2 Multiplayer Map Pack,Shooter,8.6,7.5,0.69,2005.0
0.9099926377122203,-0.6413982355008362,Mortal Kombat: Shaolin Monks,Action,8.0,8.7,0.69,2005.0
0.24384795138067797,-0.40086488104068535,MX vs. ATV Unleashed: On the Edge,Racing,7.3,8.1,0.69,2006.0
0.15722854671983458,-0.19256509275930112,The Evil Within,Misc,7.9,7.3,0.69,2014.0
1.3259631962929392,-0.7242523157908465,The Sly Collection,Platform,8.7,8.8,0.69,2010.0
0.05491718787959055,-0.15369806286013274,Terraria,Action-Adventure,7.8,7.2,0.69,2013.0
0.020574316508826174,0.047270550356111246,Fortnite,Shooter,8.5,6.4,0.69,2018.0
-0.7680570983221897,0.10882881679543904,Dragon Ball Z: Budokai,Fighting,6.8,6.6,0.69,2003.0
0.6142670998910605,-0.4037737469588913,Top Spin 4,Sports,8.2,7.9,0.69,2011.0
0.20950508000991352,-0.19989626782444134,IL-2 Sturmovik: Birds of Prey,Simulation,8.0,7.3,0.69,2009.0
0.9256845918916207,-0.4719654771186206,The Lord of the Rings: The Return of the King,Action,8.7,8.0,0.69,2003.0
-1.6589998719934484,0.20925411313393516,Mario Party: The Top 100,Misc,5.0,6.7,0.69,2017.0
0.604056730566891,-0.5038004672548598,Baldur's Gate: Dark Alliance II,Role-Playing,7.8,8.3,0.68,2004.0
-0.8693702877870315,0.16869252524307884,Test Drive Unlimited 2,Racing,6.8,6.4,0.68,2011.0
0.9087490993477081,-0.644606236721253,Hot Shots Golf: Open Tee 2,Sports,8.0,8.7,0.68,2008.0
1.692897098698895,-0.7545738626983565,Rayman Legends,Platform,9.5,8.7,0.68,2013.0
-0.8260605854566097,0.0645426311023867,The Last Remnant,Role-Playing,6.5,6.8,0.68,2008.0
1.3314447811481696,-0.654846277704599,SpaceChem,Puzzle,9.0,8.5,0.68,2011.0
-1.8581410048187064,0.3563942110185194,Iron Man,Action,5.1,6.2,0.68,2008.0
0.5472967817969833,-0.5448786517274955,.hack//Mutation Part 2,Role-Playing,7.5,8.5,0.68,2003.0
-0.03742917062559482,0.0029843646630592006,NHL 13,Sports,8.2,6.6,0.68,2012.0
-0.7249927649808782,0.02246759998280146,Spider-Man 3,Platform,6.6,6.9,0.67,2007.0
-1.976580659007048,1.3749027805830711,Call of Duty: Ghosts,Shooter,8.8,2.1,0.67,2013.0
0.1480163467710662,-0.27159513450679823,Disney Infinity,Action-Adventure,7.6,7.6,0.67,2013.0
-0.7048173953216496,0.2403097179027935,The Sims 3,Simulation,7.5,6.0,0.67,2010.0
0.7208165052220223,-0.37644273999222894,Unreal Tournament III,Shooter,8.6,7.7,0.67,2007.0
1.4325126016239011,-0.696921308824184,Mass Effect,Role-Playing,9.1,8.6,0.67,2008.0
-2.5344960604744187,0.4969008451827017,100 Classic Books,Misc,4.0,6.0,0.67,2010.0
0.7686096230322731,-0.43218327459514516,Napoleon: Total War,Strategy,8.5,7.9,0.67,2010.0
-0.670474523950885,0.03934110468654939,Blazing Angels: Squadrons of WWII,Simulation,6.8,6.8,0.67,2006.0
-0.670474523950885,0.03934110468654939,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",Adventure,6.8,6.8,0.67,2005.0
-0.0010899605040259428,-0.1559908914562424,Final Fantasy Crystal Chronicles: Ring of Fates,Role-Playing,7.7,7.2,0.66,2008.0
0.0601534037457098,-0.06650334744583054,Command & Conquer: Red Alert 3,Strategy,8.2,6.8,0.66,2008.0
0.11242993703578957,-0.07383452251097088,NHL 13,Sports,8.3,6.8,0.66,2012.0
-1.3475468348786475,0.7438865486002956,2014 FIFA World Cup Brazil,Sports,7.9,4.3,0.66,2014.0
0.403672059377121,-0.3598683705906921,Castlevania: Lords of Shadow,Action,7.9,7.8,0.66,2010.0
0.07656261319716079,-0.4611093988131788,Darkstone,Role-Playing,6.7,8.4,0.66,2001.0
1.331199412159059,-0.6370576003765442,NHL 10,Sports,9.1,8.4,0.66,2009.0
-1.6171790770166499,0.11968489510088125,Fist of the North Star: Ken's Rage,Action,4.8,7.0,0.66,2010.0
-0.5328221243644746,-0.17949785988039177,Suikoden IV,Role-Playing,6.3,7.6,0.66,2005.0
0.0855294441568174,-0.3642906797376265,Gods Eater Burst,Action,7.1,8.0,0.66,2011.0
1.0630916224889204,-0.6730157643575069,Disney's Kim Possible 2: Drakken's Demise,Platform,8.3,8.7,0.66,2004.0
-1.3401044563868543,0.2524617781573957,Shaun White Snowboarding,Sports,6.0,6.3,0.66,2008.0
0.14552927004204103,-0.27801113694763147,Dead or Alive 5,Fighting,7.6,7.6,0.65,2015.0
0.648119233283604,-0.5691650055190258,Radiata Stories,Role-Playing,7.7,8.5,0.65,2005.0
-0.9500362213097057,-0.09985178081079853,MX vs. ATV Untamed,Racing,5.6,7.5,0.65,2007.0
-2.129979409582382,0.3108120433763065,Transformers: The Game,Action,4.3,6.5,0.65,2007.0
1.0640897918643222,-0.6520190858090356,F-Zero GX,Racing,8.4,8.6,0.65,2003.0
-0.03371740722733912,-0.4980644094410905,Disney's Chicken Little,Platform,6.3,8.6,0.65,2005.0
0.4158787674520943,-0.21784829319778087,Tiger Woods PGA Tour 09,Sports,8.5,7.2,0.65,2008.0
0.04545961894171185,-0.2149394272795752,Scene It? Box Office Smash,Misc,7.6,7.4,0.65,2008.0
1.5233700527754632,-0.8390230602397378,Advance Wars 2: Black Hole Rising,Strategy,8.8,9.1,0.65,2003.0
-1.0501058724100354,-0.0367800711427419,007: Quantum of Solace,Shooter,5.6,7.3,0.65,2008.0
0.3979451055327798,-0.41148573134888466,Champions: Return to Arms,Role-Playing,7.7,8.0,0.65,2005.0
-0.9253774361706479,0.16639969664696908,Harry Potter and the Goblet of Fire,Adventure,6.7,6.4,0.65,2005.0
0.16122122422144206,-0.10857837856541586,Tiger Woods PGA Tour 10,Sports,8.3,6.9,0.65,2009.0
0.40467022875252273,-0.3388716920422208,LEGO City Undercover,Platform,8.0,7.7,0.65,2017.0
-0.056851739898532185,-0.17607239738040664,Star Ocean: First Departure,Role-Playing,7.5,7.3,0.65,2008.0
0.21573946525143495,-0.09170487386166794,Far Cry 4,Shooter,8.5,6.8,0.65,2014.0
0.1410458545622129,-0.3264204964854075,Drawn to Life: The Next Chapter,Adventure,7.4,7.8,0.65,2009.0
-0.7765164978846661,0.06858413092446787,Crash Bandicoot Purple: Ripto's Rampage,Platform,6.7,6.7,0.64,2004.0
0.9239503155488871,-0.43959612368292783,Shin Megami Tensei: Persona 3 Portable,Role-Playing,8.9,7.8,0.64,2010.0
-1.0856922821453123,0.16098054085308525,Rayman 3D,Platform,6.3,6.5,0.64,2011.0
0.9672600178793083,-0.5437460178236199,Max Payne 2: The Fall of Max Payne,Shooter,8.6,8.2,0.64,2003.0
-0.4397229654729987,-0.29739493152705754,Sengoku Basara: Samurai Heroes,Action,6.1,8.0,0.64,2010.0
0.6969105204692561,-0.6039088615734706,New Play Control! Pikmin,Strategy,7.7,8.6,0.64,2009.0
-0.692138800963737,-0.1639203371258043,Dragon Ball: Raging Blast 2,Fighting,6.0,7.6,0.64,2010.0
0.33994161839835935,-0.4557719170419369,Real Heroes: Firefighter,Action,7.4,8.2,0.64,2009.0
-0.9968311697445542,-0.023114567659411164,X2: Wolverine's Revenge,Action,5.8,7.2,0.64,2003.0
-0.017027283672537353,-0.3076349725104034,Phantasy Star Portable,Role-Playing,7.1,7.8,0.64,2009.0
-1.1790368100258988,0.2966662898278057,Dead Island: Riptide,Action,6.6,6.0,0.64,2013.0
0.09200919838744961,-0.27388796310290786,Just Dance 2014,Music,7.5,7.6,0.64,2013.0
-1.463553809147488,0.6553141772141907,Dungeon Siege III,Role-Playing,7.3,4.7,0.64,2011.0
0.5804316599174758,-0.1462311005380662,Rock Band 3,Misc,9.2,6.8,0.64,2010.0
-0.8855529799446531,0.03483712151697232,Lost Planet: Extreme Condition,Shooter,6.3,6.9,0.64,2008.0
-0.1193386425127809,-0.26876794261123504,Rock of Ages,Strategy,7.0,7.7,0.64,2011.0
0.5634961673735636,-0.3188718601406988,X-Men Legends II: Rise of Apocalypse,Role-Playing,8.5,7.5,0.63,2005.0
-1.3072504923697128,0.06607384104878987,White Knight Chronicles II,Role-Playing,5.4,7.0,0.63,2011.0
0.6568406952541499,-0.45455760911541915,LEGO Star Wars II: The Original Trilogy,Action,8.2,8.0,0.63,2006.0
-2.433392694884446,1.0576499796892067,The Sims 3: Generations,Simulation,6.5,3.6,0.63,2011.0
-1.8165655788310178,0.28461367031351986,Iron Man,Action,5.0,6.4,0.63,2008.0
-0.11609876539746483,-0.22356658429387574,Wolfenstein,Shooter,7.2,7.5,0.63,2009.0
-1.0458678259193173,0.02941796572308854,The Lord of the Rings: Conquest,Action,5.9,7.0,0.63,2009.0
-1.2512077988718555,0.6711908352709895,Dragon Age II,Role-Playing,7.9,4.5,0.63,2011.0
